iter  AnomalyNodeRemoved  LL
128 186513 -1692866.020069
129 218446 -1692801.532438
130 233763 -1692758.540684
131 360008 -1692715.548930
132 546790 -1692694.053053
133 151778 -1692264.135512
134 193107 -1692221.143758
135 544622 -1692199.647881
136 134091 -1692092.168496
137 503503 -1692027.680865
138 862 -1691855.713849
139 478573 -1691769.730341
140 159009 -1691662.250956
141 87885 -1691619.259202
142 2699 -1691490.283940
143 324834 -1691425.796309
144 196478 -1691361.308678
145 539525 -1691296.821047
146 510339 -1691124.854031
147 419548 -1691103.358154
148 393747 -1691081.862277
149 126666 -1691038.870523
150 115452 -1690952.887015
151 205693 -1690845.407629
152 213186 -1690651.944736
153 467688 -1690587.457105
154 274159 -1690522.969474
155 502827 -1690436.985966
156 132270 -1690351.002458
157 539584 -1690329.506581
158 502037 -1690286.514827
159 132274 -1690265.018950
160 88789 -1690157.539565
161 275387 -1690136.043688
162 154842 -1690114.547811
163 492731 -1690007.068426
164 383161 -1689899.589041
165 55493 -1689835.101410
166 161538 -1689770.613779
167 489053 -1689727.622025
168 265227 -1689684.630271
169 348726 -1689641.638517
170 252406 -1689555.655009
171 324257 -1689512.663255
172 348727 -1689469.671501
173 163910 -1689340.696238
174 349099 -1689319.200361
175 392007 -1689276.208607
176 103896 -1689190.225099
177 444974 -1689125.737468
178 30972 -1689082.745714
179 400299 -1689039.753960
180 293053 -1688932.274575
181 189332 -1688308.894142
182 218680 -1688007.951864
183 44996 -1687707.009585
184 512080 -1687363.075553
185 237827 -1686954.653890
186 524200 -1686847.174505
187 485406 -1686739.695120
188 300973 -1686675.207489
189 428982 -1686610.719858
190 222827 -1686546.232227
191 397864 -1686438.752842
192 33423 -1686395.761087
193 409118 -1686331.273456
194 491110 -1686202.298194
195 491096 -1686073.322932
196 82753 -1685987.339424
197 87813 -1685944.347670
198 332199 -1685922.851793
199 378683 -1685901.355916
200 251859 -1685858.364162
201 410551 -1685815.372408
202 488270 -1685729.388900
203 498697 -1685686.397146
204 498695 -1685664.901269
205 295016 -1685621.909515
206 380137 -1685492.934253
207 180712 -1685428.446622
208 288126 -1685363.958991
209 304564 -1685320.967237
210 331974 -1685256.479606
211 356196 -1685213.487852
212 507146 -1685106.008467
213 400753 -1684977.033205
214 264725 -1684891.049696
215 192193 -1684848.057942
216 57390 -1684826.562065
217 54030 -1684740.578557
218 461626 -1684633.099172
219 294127 -1684590.107418
220 173294 -1684525.619787
221 167931 -1684482.628033
222 17760 -1684439.636279
223 482687 -1684396.644525
224 127170 -1684375.148648
225 191139 -1684353.652771
226 12056 -1684310.661017
227 519640 -1684138.694001
228 452774 -1684095.702247
229 487171 -1684031.214616
230 140576 -1684009.718739
231 99940 -1683988.222862
232 547808 -1683966.726985
233 216073 -1683945.231108
234 153708 -1683923.735231
235 529344 -1683902.239354
236 117547 -1683859.247600
237 241963 -1683837.751723
238 111284 -1683816.255846
239 148355 -1683751.768215
240 27472 -1683708.776461
241 437820 -1683644.288830
242 330323 -1683622.792953
243 475324 -1683601.297076
244 543726 -1683536.809445
245 540511 -1683472.321814
246 158888 -1683450.825937
247 506892 -1683407.834182
248 303002 -1683386.338305
249 49640 -1683343.346551
250 545612 -1683300.354797
251 298029 -1683214.371289
252 302096 -1683171.379535
253 428758 -1683128.387781
254 277653 -1683085.396027
255 129672 -1683063.900150
256 125989 -1683020.908396
257 308940 -1682956.420765
258 18746 -1682870.437257
259 308939 -1682848.941380
260 308941 -1682827.445503
261 75523 -1682805.949626
262 33720 -1682741.461995
263 232497 -1682719.966118
264 169998 -1682590.990856
265 131837 -1682526.503225
266 159507 -1682333.040332
267 242931 -1682268.552701
268 449926 -1682204.065070
269 28374 -1682161.073316
270 466440 -1681774.147529
271 82020 -1681709.659898
272 448874 -1681645.172267
273 499214 -1681602.180513
274 383997 -1681408.717620
275 454682 -1681365.725866
276 511792 -1681322.734112
277 31949 -1681236.750604
278 445938 -1681172.262973
279 511798 -1681129.271219
280 9498 -1681021.791834
281 398304 -1681000.295957
282 397195 -1680935.808326
283 309238 -1680892.816572
284 233266 -1680828.328941
285 329941 -1680785.337187
286 198143 -1680570.378417
287 314362 -1680548.882540
288 75401 -1680527.386663
289 546618 -1680441.403154
290 10922 -1680355.419646
291 10920 -1680312.427892
292 10911 -1680183.452630
293 546612 -1680118.964999
294 163610 -1680054.477368
295 209437 -1680011.485614
296 128220 -1679882.510352
297 546613 -1679753.535090
298 546609 -1679345.113427
299 546608 -1679323.617550
300 545192 -1679302.121673
301 413559 -1679280.625796
302 148337 -1679151.650534
303 97710 -1679065.667026
304 257443 -1679001.179395
305 313697 -1678807.716501
306 259776 -1678657.245362
307 388660 -1678571.261854
308 200827 -1678485.278346
309 384124 -1678313.311330
310 28368 -1678033.864929
311 69817 -1677840.402036
312 432042 -1677754.418528
313 353377 -1677689.930897
314 136098 -1677539.459758
315 508205 -1677345.996864
316 168968 -1677260.013356
317 12964 -1677238.517479
318 138321 -1677174.029848
319 394727 -1677045.054586
320 138182 -1677023.558709
321 502092 -1676873.087570
322 297981 -1676808.599939
323 338764 -1676722.616431
324 63740 -1676679.624677
325 385823 -1676658.128800
326 255882 -1676636.632923
327 94917 -1676593.641169
328 372798 -1676550.649415
329 547253 -1676335.690645
330 546058 -1676292.698891
331 545212 -1676249.707137
332 413560 -1676206.715383
333 545076 -1676013.252490
334 545074 -1675862.781350
335 546234 -1675776.797842
336 547067 -1675626.326703
337 437468 -1675604.830826
338 546229 -1675540.343195
339 547001 -1675497.351441
340 112470 -1675282.392671
341 545676 -1675153.417409
342 548367 -1675067.433901
343 546158 -1674830.979254
344 108161 -1674744.995746
345 545675 -1674659.012238
346 545677 -1674616.020484
347 544451 -1674573.028730
348 198232 -1674508.541099
349 389409 -1674487.045222
350 81841 -1674422.557590
351 428336 -1674358.069959
352 297429 -1674315.078205
353 142070 -1674250.590574
354 167220 -1674100.119435
355 247783 -1674035.631804
356 530074 -1673971.144173
357 8934 -1673885.160665
358 353741 -1673820.673034
359 239165 -1673799.177157
360 116493 -1673756.185403
361 547515 -1673627.210141
362 519914 -1673562.722510
363 344512 -1673412.251371
364 7531 -1673304.771986
365 303306 -1673111.309093
366 153311 -1673003.829708
367 419514 -1672874.854445
368 353549 -1672788.870937
369 474112 -1672552.416290
370 169419 -1672380.449274
371 502628 -1672315.961643
372 148655 -1672272.969889
373 66212 -1672229.978135
374 417086 -1672186.986381
375 4832 -1672015.019365
376 416457 -1671972.027611
377 378576 -1671950.531734
378 5718 -1671864.548226
379 131188 -1671800.060595
380 546728 -1671778.564718
381 398401 -1671628.093579
382 158489 -1671348.647177
383 97035 -1671327.151300
384 444783 -1671305.655423
385 19863 -1671284.159546
386 332917 -1671262.663669
387 128408 -1671155.184284
388 9367 -1671090.696653
389 128413 -1671004.713145
390 128411 -1670983.217268
391 128412 -1670940.225514
392 340176 -1670897.233760
393 128407 -1670875.737883
394 218471 -1670811.250252
395 517734 -1670746.762621
396 154405 -1670682.274990
397 480249 -1670639.283236
398 539832 -1670553.299728
399 227716 -1670166.373942
400 491924 -1670015.902803
401 548099 -1669865.431663
402 548096 -1669800.944032
403 144897 -1669542.993508
404 13700 -1669478.505877
405 112012 -1669349.530615
406 548100 -1669220.555353
407 346512 -1669156.067722
408 546288 -1668919.613075
409 136674 -1668790.637813
410 136673 -1668747.646059
411 346511 -1668704.654305
412 144905 -1668575.679043
413 544100 -1668511.191412
414 547095 -1668468.199657
415 346517 -1668446.703780
416 18991 -1668425.207903
417 227710 -1668403.712026
418 144895 -1668339.224395
419 187921 -1668317.728518
420 481510 -1668296.232641
421 106145 -1668253.240887
422 47493 -1668231.745010
423 343162 -1668188.753256
424 526981 -1668124.265625
425 83111 -1668102.769748
426 272478 -1667930.802732
427 539970 -1667887.810978
428 296399 -1667823.323347
429 296398 -1667715.843962
430 296401 -1667651.356331
431 249335 -1667629.860454
432 122701 -1667586.868700
433 369 -1667500.885192
434 213711 -1667371.909930
435 489117 -1667070.967652
436 139914 -1666727.033619
437 434252 -1666662.545988
438 33678 -1666619.554234
439 9179 -1666576.562480
440 66791 -1666383.099587
441 15361 -1666297.116079
442 488227 -1666211.132571
443 284818 -1666189.636694
444 488220 -1666125.149063
445 319891 -1666060.661432
446 332717 -1666039.165555
447 546382 -1666017.669678
448 222047 -1665910.190293
449 36535 -1665845.702662
450 483624 -1665587.752138
451 544691 -1665544.760384
452 166267 -1665437.280998
453 70924 -1665394.289244
454 201039 -1665372.793367
455 305734 -1665351.297490
456 500683 -1665286.809859
457 276746 -1665265.313982
458 269988 -1665243.818105
459 420810 -1665179.330474
460 437594 -1665028.859335
461 197963 -1665007.363458
462 218124 -1664964.371704
463 547639 -1664813.900565
464 545626 -1664706.421180
465 352531 -1664663.429426
466 7445 -1664620.437672
467 404638 -1664577.445918
468 124530 -1664555.950041
469 124540 -1664512.958287
470 325748 -1664426.974779
471 316885 -1664383.983025
472 17202 -1664212.016009
473 534420 -1664126.032501
474 347139 -1664061.544870
475 54245 -1664018.553116
476 34994 -1663782.098468
477 251201 -1663717.610837
478 493945 -1663696.114960
479 546403 -1663674.619083
480 154541 -1663653.123206
481 213978 -1663610.131452
482 338036 -1663588.635575
483 129810 -1663481.156190
484 246615 -1663438.164436
485 92126 -1663395.172682
486 364656 -1663244.701543
487 246620 -1663201.709789
488 21869 -1663180.213912
489 297919 -1663137.222158
490 300985 -1663029.742773
491 544511 -1662836.279880
492 544244 -1662599.825233
493 265791 -1661954.948922
494 151864 -1661460.543751
495 265798 -1660858.659194
496 217597 -1660729.683932
497 546573 -1660600.708670
498 126333 -1660514.725162
499 170235 -1660428.741654
500 225671 -1660192.287007
