iter  AnomalyNodeRemoved  LL
243 534006 -2401132.343801
244 327720 -2401088.717922
245 405595 -2401045.092044
246 220240 -2401023.279105
247 447384 -2400957.840287
248 447345 -2400892.401469
249 462512 -2400870.588530
250 32908 -2400826.962652
251 388134 -2400783.336773
252 388133 -2400674.272077
253 388131 -2400587.020320
254 473730 -2400434.329746
255 81132 -2400347.077989
256 539682 -2400085.322718
257 152394 -2399910.819204
258 103111 -2399692.689812
259 350992 -2399649.063934
260 424164 -2399583.625116
261 519158 -2399561.812177
262 537966 -2399409.121602
263 197675 -2399234.618089
264 181471 -2399169.179271
265 197678 -2398994.675757
266 157449 -2398951.049879
267 509571 -2398907.424000
268 48386 -2398863.798122
269 323657 -2398732.920486
270 344974 -2398645.668730
271 534008 -2398602.042851
272 430839 -2398558.416973
273 119524 -2398362.100520
274 119525 -2398231.222884
275 119527 -2398143.971128
276 119551 -2398034.906431
277 499124 -2397947.654675
278 119554 -2397838.589978
279 354072 -2397794.964100
280 532011 -2397773.151161
281 278370 -2397751.338222
282 289190 -2397707.712343
283 35213 -2397664.086465
284 521750 -2397620.460586
285 527587 -2397533.208829
286 255289 -2397358.705316
287 444000 -2397293.266498
288 252469 -2397227.827680
289 255260 -2397206.014741
290 321722 -2397075.137106
291 167296 -2396966.072410
292 279279 -2396878.820653
293 528245 -2396813.381835
294 278798 -2396769.755957
295 520919 -2396726.130078
296 53182 -2396704.317139
297 396295 -2396595.252443
298 119787 -2396508.000686
299 491178 -2396420.748929
300 433467 -2396377.123051
301 536820 -2396355.310111
302 145870 -2396246.245415
303 71737 -2396158.993658
304 212068 -2396115.367780
305 440845 -2396071.741902
306 506449 -2395897.238388
307 292210 -2395700.921935
308 156557 -2395657.296056
309 10991 -2395570.044299
310 129486 -2395482.792543
311 421050 -2395439.166664
312 328963 -2395417.353725
313 512922 -2395351.914907
314 192080 -2395308.289029
315 333675 -2395242.850211
316 408526 -2395221.037272
317 406823 -2395155.598454
318 284426 -2395024.720819
319 13177 -2394959.282001
320 284613 -2394915.656123
321 226446 -2394893.843184
322 377932 -2394697.526731
323 329371 -2394653.900852
324 273114 -2394610.274974
325 5738 -2394588.462035
326 246201 -2394501.210278
327 531221 -2394457.584399
328 31163 -2394435.771460
329 246202 -2394304.893825
330 376967 -2394261.267946
331 399534 -2394130.390311
332 408570 -2394021.325615
333 316427 -2393999.512676
334 284616 -2393934.073858
335 252758 -2393825.009162
336 130669 -2393737.757405
337 450548 -2393497.815074
338 175241 -2393410.563317
339 114320 -2393366.937438
340 114323 -2393301.498621
341 449870 -2393279.685681
342 409773 -2393170.620985
343 35633 -2393126.995107
344 392206 -2393061.556289
345 87127 -2392974.304532
346 87126 -2392821.613958
347 362229 -2392668.923383
348 243105 -2392581.671626
349 243095 -2392472.606930
350 41546 -2392363.542234
351 203820 -2392298.103416
352 124069 -2392232.664599
353 72207 -2392167.225781
354 90499 -2392123.599903
355 45453 -2392101.786963
356 147091 -2392079.974024
357 87129 -2391992.722267
358 243158 -2391970.909328
359 450112 -2391949.096389
360 294593 -2391883.657571
361 365285 -2391774.592875
362 201878 -2391687.341118
363 206513 -2391621.902301
364 212121 -2391578.276422
365 381652 -2391534.650544
366 207803 -2391491.024665
367 217024 -2391469.211726
368 313439 -2391403.772908
369 436015 -2391360.147030
370 423968 -2391294.708212
371 428601 -2391229.269395
372 393747 -2391207.456455
373 219665 -2391163.830577
374 408577 -2391142.017638
375 126668 -2391032.952942
376 212946 -2391011.140002
377 356109 -2390989.327063
378 14739 -2390923.888246
379 217171 -2390902.075306
380 426707 -2390793.010610
381 42761 -2390771.197671
382 455994 -2390749.384732
383 387236 -2390705.758853
384 102756 -2390640.320036
385 58894 -2390553.068279
386 424200 -2390531.255340
387 465322 -2390487.629461
388 310513 -2390465.816522
389 372117 -2390378.564765
390 468624 -2390269.500069
391 433138 -2390182.248312
392 20529 -2390094.996555
393 184511 -2390029.557738
394 287540 -2389985.931859
395 188444 -2389942.305981
396 503259 -2389876.867163
397 391855 -2389767.802467
398 401816 -2389724.176588
399 445165 -2389702.363649
400 503258 -2389571.486014
401 125491 -2389418.795439
402 139244 -2389331.543682
403 249492 -2389287.917804
404 201432 -2389244.291926
405 63249 -2389157.040169
406 372444 -2389135.227229
407 160863 -2389091.601351
408 468597 -2389047.975473
409 457072 -2389004.349594
410 205959 -2388960.723716
411 521619 -2388829.846080
412 166963 -2388808.033141
413 158289 -2388720.781384
414 224314 -2388677.155506
415 527420 -2388589.903749
416 401062 -2388502.651992
417 509517 -2388415.400235
418 486302 -2388349.961418
419 107632 -2388153.644965
420 408041 -2388110.019086
421 459852 -2387957.328512
422 438945 -2387826.450876
423 537610 -2387739.199119
424 272131 -2387586.508545
425 519117 -2387521.069727
426 365606 -2387433.817970
427 487879 -2387346.566213
428 515854 -2387237.501517
429 60254 -2387193.875639
430 103465 -2387172.062700
431 300598 -2387062.998004
432 4062 -2386953.933307
433 324597 -2386866.681551
434 370973 -2386844.868611
435 188720 -2386801.242733
436 300590 -2386626.739219
437 34120 -2386452.235705
438 444342 -2386299.545131
439 33551 -2386255.919252
440 219207 -2386190.480435
441 293154 -2386146.854556
442 451794 -2386103.228678
443 300584 -2386081.415739
444 184680 -2386059.602799
445 148423 -2385928.725164
446 451280 -2385797.847529
447 13857 -2385710.595772
448 82953 -2385645.156954
449 369409 -2385579.718137
450 148417 -2385536.092258
451 477597 -2385470.653440
452 327653 -2385427.027562
453 188085 -2385383.401684
454 199128 -2385361.588744
455 260312 -2385339.775805
456 85822 -2385165.272291
457 405072 -2385143.459352
458 458103 -2385078.020534
459 382258 -2385012.581717
460 230769 -2384968.955838
461 128502 -2384881.704082
462 258639 -2384598.135872
463 314756 -2384336.380601
464 269135 -2384270.941783
465 1910 -2384249.128844
466 444754 -2384161.877087
467 495450 -2384074.625330
468 21403 -2383965.560634
469 415121 -2383834.682999
470 89742 -2383703.805364
471 270559 -2383616.553607
472 515427 -2383529.301850
473 354676 -2383463.863032
474 236047 -2383332.985397
475 408142 -2383223.920701
476 453828 -2383202.107762
477 233021 -2383180.294822
478 295442 -2383071.230126
479 475461 -2383005.791309
480 331451 -2382962.165430
481 56601 -2382896.726612
482 79215 -2382831.287795
483 9684 -2382787.661916
484 502398 -2382656.784281
485 502359 -2382547.719585
486 502349 -2382460.467828
487 356449 -2382416.841950
488 28865 -2382373.216071
489 394856 -2382176.899618
490 243423 -2382155.086679
491 397329 -2382133.273740
492 263030 -2382067.834922
493 72053 -2382024.209044
494 545898 -2381958.770226
495 214875 -2381936.957287
496 115077 -2381915.144348
497 507777 -2381893.331408
498 237311 -2381827.892591
499 191928 -2381718.827895
500 522287 -2381631.576138
